,DATA INICIAL,DATA FINAL,REGIÃO,ESTADO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,MARGEM MÉDIA REVENDA,COEF DE VARIAÇÃO REVENDA,PREÇO MÉDIO DISTRIBUIÇÃO,DESVIO PADRÃO DISTRIBUIÇÃO,PREÇO MÍNIMO DISTRIBUIÇÃO,PREÇO MÁXIMO DISTRIBUIÇÃO,COEF DE VARIAÇÃO DISTRIBUIÇÃO,MES
5178,2008-01-20,2008-01-26,SUL,SANTA CATARINA,ETANOL HIDRATADO,383,R$/l,1.735,0.081,1.29,1.899,0.299,0.047,1.436,0.068,1.26,1.6451,0.047
5179,2008-01-27,2008-02-02,CENTRO OESTE,DISTRITO FEDERAL,ETANOL HIDRATADO,80,R$/l,1.86,0.053,1.709,1.95,0.37,0.0279999999999999,1.49,0.066,1.3398,1.5812,0.044
5180,2008-01-27,2008-02-02,CENTRO OESTE,GOIAS,ETANOL HIDRATADO,254,R$/l,1.608,0.119,1.39,1.899,0.323,0.074,1.285,0.06,1.1751,1.4336,0.047
5181,2008-01-27,2008-02-02,CENTRO OESTE,MATO GROSSO,ETANOL HIDRATADO,140,R$/l,1.551,0.131,1.38,1.85,0.257,0.084,1.294,0.071,1.2,1.485,0.055
5182,2008-01-27,2008-02-02,CENTRO OESTE,MATO GROSSO DO SUL,ETANOL HIDRATADO,131,R$/l,1.8,0.0559999999999999,1.68,1.98,0.354,0.031,1.446,0.045,1.3247,1.5543,0.031
5183,2008-01-27,2008-02-02,NORDESTE,ALAGOAS,ETANOL HIDRATADO,98,R$/l,1.6980000000000002,0.094,1.53,1.999,0.2,0.055,1.498,0.061,1.3722,1.6657,0.041
5184,2008-01-27,2008-02-02,NORDESTE,BAHIA,ETANOL HIDRATADO,408,R$/l,1.633,0.151,1.359,2.02,0.259,0.092,1.374,0.081,1.1006,1.6359,0.059
5185,2008-01-27,2008-02-02,NORDESTE,CEARA,ETANOL HIDRATADO,195,R$/l,1.842,0.091,1.599,2.19,0.294,0.049,1.548,0.078,1.14,1.7415,0.05
5186,2008-01-27,2008-02-02,NORDESTE,MARANHAO,ETANOL HIDRATADO,83,R$/l,1.836,0.127,1.66,2.45,0.308,0.069,1.528,0.074,1.4377,1.7676,0.048
5187,2008-01-27,2008-02-02,NORDESTE,PARAIBA,ETANOL HIDRATADO,119,R$/l,1.658,0.1169999999999999,1.48,1.999,0.236,0.071,1.422,0.045,1.315,1.5399,0.032
5188,2008-01-27,2008-02-02,NORDESTE,PERNAMBUCO,ETANOL HIDRATADO,321,R$/l,1.59,0.16,1.42,2.0,0.22,0.1009999999999999,1.37,0.065,1.2558,1.6469,0.047
5189,2008-01-27,2008-02-02,NORDESTE,PIAUI,ETANOL HIDRATADO,75,R$/l,1.884,0.141,1.72,2.3,0.261,0.075,1.623,0.067,1.4698,1.7516,0.041
5190,2008-01-27,2008-02-02,NORDESTE,RIO GRANDE DO NORTE,ETANOL HIDRATADO,112,R$/l,1.646,0.0969999999999999,1.44,1.899,0.213,0.059,1.433,0.056,1.3129,1.6333,0.039
5191,2008-01-27,2008-02-02,NORDESTE,SERGIPE,ETANOL HIDRATADO,49,R$/l,1.797,0.102,1.679,2.199,0.239,0.057,1.558,0.044,1.4262,1.6206,0.028
5192,2008-01-27,2008-02-02,NORTE,ACRE,ETANOL HIDRATADO,35,R$/l,2.102,0.228,2.05,2.78,0.306,0.108,1.796,0.134,1.6534,2.2606,0.075
5193,2008-01-27,2008-02-02,NORTE,AMAPA,ETANOL HIDRATADO,8,R$/l,1.943,0.1689999999999999,1.9,2.4,0.224,0.087,1.719,0.006,1.7128,1.725,0.003
5194,2008-01-27,2008-02-02,NORTE,AMAZONAS,ETANOL HIDRATADO,64,R$/l,1.747,0.106,1.63,2.1,0.18,0.061,1.567,0.041,1.5169,1.7942,0.026
5195,2008-01-27,2008-02-02,NORTE,PARA,ETANOL HIDRATADO,80,R$/l,2.1790000000000003,0.149,1.949,2.61,0.296,0.068,1.883,0.067,1.6632,1.9638,0.036
5196,2008-01-27,2008-02-02,NORTE,RONDONIA,ETANOL HIDRATADO,89,R$/l,1.873,0.13,1.68,2.35,0.243,0.069,1.63,0.084,1.4872,1.78,0.052
5197,2008-01-27,2008-02-02,NORTE,RORAIMA,ETANOL HIDRATADO,12,R$/l,2.104,0.033,2.05,2.2,0.328,0.016,1.776,0.022,1.734,1.7954,0.012
5198,2008-01-27,2008-02-02,NORTE,TOCANTINS,ETANOL HIDRATADO,57,R$/l,1.7990000000000002,0.068,1.68,1.93,0.423,0.038,1.376,0.087,1.2814,1.5933,0.063
5199,2008-01-27,2008-02-02,SUDESTE,ESPIRITO SANTO,ETANOL HIDRATADO,187,R$/l,1.747,0.098,1.55,2.1,0.23,0.0559999999999999,1.517,0.06,1.2291,1.7122,0.04
5200,2008-01-27,2008-02-02,SUDESTE,MINAS GERAIS,ETANOL HIDRATADO,978,R$/l,1.6369999999999998,0.124,1.289,2.0,0.256,0.076,1.381,0.086,1.1693,1.7479,0.062
5201,2008-01-27,2008-02-02,SUDESTE,RIO DE JANEIRO,ETANOL HIDRATADO,722,R$/l,1.66,0.123,1.359,2.14,0.253,0.074,1.407,0.066,1.2096,1.5908,0.047
5202,2008-01-27,2008-02-02,SUDESTE,SAO PAULO,ETANOL HIDRATADO,2374,R$/l,1.266,0.102,0.989,1.699,0.255,0.081,1.011,0.075,0.8392,1.2289,0.074
5203,2008-01-27,2008-02-02,SUL,PARANA,ETANOL HIDRATADO,563,R$/l,1.4469999999999998,0.111,1.18,1.719,0.276,0.077,1.171,0.117,0.8599,1.4574,0.1
5204,2008-01-27,2008-02-02,SUL,RIO GRANDE DO SUL,ETANOL HIDRATADO,551,R$/l,1.785,0.088,1.54,1.999,0.293,0.049,1.492,0.074,1.1911,1.9528,0.05
5205,2008-01-27,2008-02-02,SUL,SANTA CATARINA,ETANOL HIDRATADO,382,R$/l,1.731,0.081,1.28,1.899,0.313,0.047,1.418,0.074,1.22,1.6451,0.052
5206,2008-02-03,2008-02-09,CENTRO OESTE,DISTRITO FEDERAL,ETANOL HIDRATADO,80,R$/l,1.876,0.027,1.709,1.899,0.398,0.0139999999999999,1.478,0.08,1.2679,1.5913,0.054
5207,2008-02-03,2008-02-09,CENTRO OESTE,GOIAS,ETANOL HIDRATADO,254,R$/l,1.601,0.113,1.39,1.899,0.336,0.071,1.265,0.066,1.1599,1.4336,0.052
5208,2008-02-03,2008-02-09,CENTRO OESTE,MATO GROSSO,ETANOL HIDRATADO,140,R$/l,1.589,0.104,1.38,1.85,0.294,0.065,1.295,0.085,1.05,1.485,0.066
5209,2008-02-03,2008-02-09,CENTRO OESTE,MATO GROSSO DO SUL,ETANOL HIDRATADO,128,R$/l,1.787,0.062,1.57,1.98,0.356,0.035,1.431,0.056,1.3206,1.5945,0.039
5210,2008-02-03,2008-02-09,NORDESTE,ALAGOAS,ETANOL HIDRATADO,98,R$/l,1.692,0.098,1.53,1.999,0.205,0.0579999999999999,1.487,0.06,1.3699,1.6662,0.04
5211,2008-02-03,2008-02-09,NORDESTE,BAHIA,ETANOL HIDRATADO,406,R$/l,1.626,0.157,1.33,2.148,0.265,0.0969999999999999,1.361,0.086,1.1006,1.6186,0.063
5212,2008-02-03,2008-02-09,NORDESTE,CEARA,ETANOL HIDRATADO,193,R$/l,1.85,0.095,1.599,2.199,0.297,0.051,1.553,0.065,1.1798,1.7415,0.042
5213,2008-02-03,2008-02-09,NORDESTE,MARANHAO,ETANOL HIDRATADO,80,R$/l,1.827,0.15,1.66,2.45,0.304,0.0819999999999999,1.523,0.088,1.3957,1.7676,0.058
5214,2008-02-03,2008-02-09,NORDESTE,PARAIBA,ETANOL HIDRATADO,121,R$/l,1.713,0.128,1.48,1.99,0.299,0.075,1.414,0.044,1.315,1.54,0.031
5215,2008-02-03,2008-02-09,NORDESTE,PERNAMBUCO,ETANOL HIDRATADO,320,R$/l,1.588,0.161,1.42,2.0,0.212,0.1009999999999999,1.376,0.069,1.2558,1.6517,0.05
5216,2008-02-03,2008-02-09,NORDESTE,PIAUI,ETANOL HIDRATADO,76,R$/l,1.879,0.147,1.74,2.29,0.242,0.078,1.637,0.068,1.51,1.8016,0.042
5217,2008-02-03,2008-02-09,NORDESTE,RIO GRANDE DO NORTE,ETANOL HIDRATADO,113,R$/l,1.6130000000000002,0.093,1.45,1.899,0.194,0.0579999999999999,1.419,0.052,1.3129,1.6333,0.037
5218,2008-02-03,2008-02-09,NORDESTE,SERGIPE,ETANOL HIDRATADO,48,R$/l,1.788,0.1009999999999999,1.67,2.199,0.25,0.0559999999999999,1.538,0.051,1.4149,1.6275,0.033
5219,2008-02-03,2008-02-09,NORTE,ACRE,ETANOL HIDRATADO,35,R$/l,2.1,0.2289999999999999,2.05,2.78,0.32,0.109,1.78,0.137,1.64,2.2606,0.077
5220,2008-02-03,2008-02-09,NORTE,AMAPA,ETANOL HIDRATADO,6,R$/l,1.952,0.19,1.9,2.4,0.234,0.0969999999999999,1.718,0.006,1.715,1.7247,0.003
5221,2008-02-03,2008-02-09,NORTE,AMAZONAS,ETANOL HIDRATADO,66,R$/l,1.742,0.106,1.64,2.15,0.187,0.061,1.555,0.034,1.4994,1.7425,0.022
5222,2008-02-03,2008-02-09,NORTE,PARA,ETANOL HIDRATADO,86,R$/l,2.169,0.156,1.949,2.61,0.295,0.072,1.874,0.072,1.6995,1.9638,0.038
5223,2008-02-03,2008-02-09,NORTE,RONDONIA,ETANOL HIDRATADO,86,R$/l,1.891,0.13,1.68,2.35,0.236,0.069,1.655,0.106,1.3621,1.7687,0.064
5224,2008-02-03,2008-02-09,NORTE,RORAIMA,ETANOL HIDRATADO,8,R$/l,2.1,0.046,2.05,2.2,0.31,0.022,1.79,0.011,1.7782,1.7989,0.006
5225,2008-02-03,2008-02-09,NORTE,TOCANTINS,ETANOL HIDRATADO,59,R$/l,1.806,0.066,1.68,1.93,0.433,0.037,1.373,0.091,1.2693,1.6249,0.066
5226,2008-02-03,2008-02-09,SUDESTE,ESPIRITO SANTO,ETANOL HIDRATADO,186,R$/l,1.732,0.099,1.54,1.96,0.223,0.057,1.509,0.063,1.2291,1.7047,0.042
5227,2008-02-03,2008-02-09,SUDESTE,MINAS GERAIS,ETANOL HIDRATADO,980,R$/l,1.628,0.129,1.2990000000000002,2.0,0.264,0.079,1.364,0.089,1.1403,1.5999,0.065
5228,2008-02-03,2008-02-09,SUDESTE,RIO DE JANEIRO,ETANOL HIDRATADO,712,R$/l,1.662,0.124,1.349,2.14,0.256,0.075,1.406,0.068,1.05,1.6543,0.048
5229,2008-02-03,2008-02-09,SUDESTE,SAO PAULO,ETANOL HIDRATADO,2378,R$/l,1.252,0.104,0.99,1.6,0.251,0.083,1.001,0.077,0.7999,1.2289,0.077
5230,2008-02-03,2008-02-09,SUL,PARANA,ETANOL HIDRATADO,563,R$/l,1.4369999999999998,0.1159999999999999,1.14,1.719,0.283,0.081,1.154,0.124,0.8,1.4574,0.107
5231,2008-02-03,2008-02-09,SUL,RIO GRANDE DO SUL,ETANOL HIDRATADO,548,R$/l,1.765,0.1009999999999999,1.5,1.999,0.287,0.057,1.478,0.081,1.1911,1.9528,0.055
5232,2008-02-03,2008-02-09,SUL,SANTA CATARINA,ETANOL HIDRATADO,385,R$/l,1.721,0.086,1.2990000000000002,1.899,0.299,0.05,1.422,0.068,1.2077,1.6451,0.048
5233,2008-02-10,2008-02-16,CENTRO OESTE,DISTRITO FEDERAL,ETANOL HIDRATADO,80,R$/l,1.845,0.066,1.69,1.899,0.364,0.036,1.481,0.084,1.2999,1.6396,0.057
5234,2008-02-10,2008-02-16,CENTRO OESTE,GOIAS,ETANOL HIDRATADO,254,R$/l,1.591,0.118,1.38,1.899,0.335,0.074,1.256,0.078,1.0236,1.5458,0.062
5235,2008-02-10,2008-02-16,CENTRO OESTE,MATO GROSSO,ETANOL HIDRATADO,139,R$/l,1.594,0.102,1.45,1.85,0.286,0.064,1.308,0.088,1.05,1.5614,0.067
5236,2008-02-10,2008-02-16,CENTRO OESTE,MATO GROSSO DO SUL,ETANOL HIDRATADO,133,R$/l,1.7619999999999998,0.072,1.57,1.959,0.342,0.0409999999999999,1.42,0.056,1.3258,1.652,0.039
5237,2008-02-10,2008-02-16,NORDESTE,ALAGOAS,ETANOL HIDRATADO,97,R$/l,1.6880000000000002,0.096,1.53,1.999,0.211,0.057,1.477,0.066,1.2736,1.6657,0.045
5238,2008-02-10,2008-02-16,NORDESTE,BAHIA,ETANOL HIDRATADO,407,R$/l,1.618,0.162,1.27,2.02,0.264,0.1,1.354,0.092,1.1006,1.6359,0.068
5239,2008-02-10,2008-02-16,NORDESTE,CEARA,ETANOL HIDRATADO,187,R$/l,1.831,0.09,1.581,2.19,0.283,0.049,1.548,0.055,1.4229,1.7415,0.036
5240,2008-02-10,2008-02-16,NORDESTE,MARANHAO,ETANOL HIDRATADO,93,R$/l,1.822,0.144,1.65,2.45,0.279,0.079,1.543,0.081,1.4209,1.7676,0.052
5241,2008-02-10,2008-02-16,NORDESTE,PARAIBA,ETANOL HIDRATADO,123,R$/l,1.727,0.121,1.48,1.999,0.318,0.07,1.409,0.053,1.225,1.54,0.038
5242,2008-02-10,2008-02-16,NORDESTE,PERNAMBUCO,ETANOL HIDRATADO,319,R$/l,1.586,0.165,1.38,2.0,0.221,0.104,1.365,0.064,1.2482,1.6386,0.047
5243,2008-02-10,2008-02-16,NORDESTE,PIAUI,ETANOL HIDRATADO,77,R$/l,1.889,0.143,1.77,2.3,0.232,0.076,1.657,0.065,1.5344,1.7746,0.039
5244,2008-02-10,2008-02-16,NORDESTE,RIO GRANDE DO NORTE,ETANOL HIDRATADO,111,R$/l,1.609,0.095,1.44,1.899,0.196,0.059,1.413,0.058,1.3044,1.6333,0.041
5245,2008-02-10,2008-02-16,NORDESTE,SERGIPE,ETANOL HIDRATADO,50,R$/l,1.798,0.096,1.679,2.199,0.265,0.053,1.533,0.035,1.4674,1.5705,0.023
5246,2008-02-10,2008-02-16,NORTE,ACRE,ETANOL HIDRATADO,35,R$/l,2.1,0.2289999999999999,2.04,2.78,0.334,0.109,1.766,0.132,1.687,2.2606,0.075
5247,2008-02-10,2008-02-16,NORTE,AMAPA,ETANOL HIDRATADO,6,R$/l,1.935,0.1939999999999999,1.9,2.4,0.215,0.1,1.72,0.006,1.715,1.7261,0.003
5248,2008-02-10,2008-02-16,NORTE,AMAZONAS,ETANOL HIDRATADO,64,R$/l,1.74,0.111,1.63,2.15,0.178,0.064,1.562,0.027,1.4766,1.6143,0.017
5249,2008-02-10,2008-02-16,NORTE,PARA,ETANOL HIDRATADO,80,R$/l,2.182,0.162,1.989,2.69,0.302,0.074,1.88,0.073,1.7051,2.0316,0.039
5250,2008-02-10,2008-02-16,NORTE,RONDONIA,ETANOL HIDRATADO,90,R$/l,1.872,0.123,1.68,2.29,0.273,0.066,1.599,0.135,1.2869,1.7687,0.084
5251,2008-02-10,2008-02-16,NORTE,RORAIMA,ETANOL HIDRATADO,12,R$/l,2.092,0.019,2.05,2.1,0.356,0.009,1.736,0.101,1.5856,1.797,0.058
5252,2008-02-10,2008-02-16,NORTE,TOCANTINS,ETANOL HIDRATADO,57,R$/l,1.804,0.064,1.67,1.93,0.431,0.035,1.373,0.079,1.265,1.5696,0.058
5253,2008-02-10,2008-02-16,SUDESTE,ESPIRITO SANTO,ETANOL HIDRATADO,187,R$/l,1.747,0.094,1.55,1.99,0.241,0.054,1.506,0.056,1.4019,1.7047,0.037
5254,2008-02-10,2008-02-16,SUDESTE,MINAS GERAIS,ETANOL HIDRATADO,980,R$/l,1.626,0.13,1.2990000000000002,2.0,0.27,0.08,1.356,0.091,1.1427,1.6504,0.067
5255,2008-02-10,2008-02-16,SUDESTE,RIO DE JANEIRO,ETANOL HIDRATADO,718,R$/l,1.6669999999999998,0.121,1.379,1.999,0.26,0.073,1.407,0.068,1.0663,1.6044,0.048
5256,2008-02-10,2008-02-16,SUDESTE,SAO PAULO,ETANOL HIDRATADO,2373,R$/l,1.242,0.106,0.969,1.899,0.255,0.085,0.987,0.073,0.7993,1.2289,0.074
5257,2008-02-10,2008-02-16,SUL,PARANA,ETANOL HIDRATADO,564,R$/l,1.3630000000000002,0.146,1.097,1.719,0.233,0.107,1.13,0.12,0.85,1.4574,0.106
5258,2008-02-10,2008-02-16,SUL,RIO GRANDE DO SUL,ETANOL HIDRATADO,552,R$/l,1.761,0.103,1.528,2.138,0.294,0.0579999999999999,1.467,0.082,1.14,1.7391,0.056
5259,2008-02-10,2008-02-16,SUL,SANTA CATARINA,ETANOL HIDRATADO,387,R$/l,1.721,0.083,1.2990000000000002,1.899,0.309,0.048,1.412,0.069,1.25,1.6451,0.049
5260,2008-02-17,2008-02-23,CENTRO OESTE,DISTRITO FEDERAL,ETANOL HIDRATADO,80,R$/l,1.827,0.062,1.69,1.899,0.348,0.034,1.479,0.062,1.3,1.5799,0.042
5261,2008-02-17,2008-02-23,CENTRO OESTE,GOIAS,ETANOL HIDRATADO,254,R$/l,1.554,0.127,1.38,1.897,0.308,0.0819999999999999,1.246,0.068,1.1453,1.5458,0.055
5262,2008-02-17,2008-02-23,CENTRO OESTE,MATO GROSSO,ETANOL HIDRATADO,141,R$/l,1.588,0.1009999999999999,1.43,1.85,0.274,0.064,1.314,0.083,1.05,1.5614,0.063
5263,2008-02-17,2008-02-23,CENTRO OESTE,MATO GROSSO DO SUL,ETANOL HIDRATADO,133,R$/l,1.767,0.074,1.59,1.9,0.345,0.042,1.422,0.05,1.3206,1.5945,0.035
5264,2008-02-17,2008-02-23,NORDESTE,ALAGOAS,ETANOL HIDRATADO,98,R$/l,1.6869999999999998,0.098,1.53,1.999,0.208,0.0579999999999999,1.479,0.06,1.32,1.6662,0.041
5265,2008-02-17,2008-02-23,NORDESTE,BAHIA,ETANOL HIDRATADO,404,R$/l,1.607,0.1669999999999999,1.27,2.148,0.256,0.104,1.351,0.091,1.1006,1.6307,0.067
5266,2008-02-17,2008-02-23,NORDESTE,CEARA,ETANOL HIDRATADO,191,R$/l,1.831,0.095,1.599,2.199,0.284,0.052,1.547,0.053,1.42,1.7415,0.034
5267,2008-02-17,2008-02-23,NORDESTE,MARANHAO,ETANOL HIDRATADO,83,R$/l,1.816,0.15,1.64,2.45,0.294,0.083,1.522,0.076,1.4055,1.7676,0.05
5268,2008-02-17,2008-02-23,NORDESTE,PARAIBA,ETANOL HIDRATADO,123,R$/l,1.712,0.1169999999999999,1.47,1.99,0.309,0.068,1.403,0.058,1.1683,1.5526,0.041
5269,2008-02-17,2008-02-23,NORDESTE,PERNAMBUCO,ETANOL HIDRATADO,318,R$/l,1.575,0.165,1.37,2.0,0.217,0.105,1.358,0.062,1.207,1.6517,0.046
5270,2008-02-17,2008-02-23,NORDESTE,PIAUI,ETANOL HIDRATADO,74,R$/l,1.894,0.1369999999999999,1.79,2.3,0.258,0.072,1.636,0.071,1.4799,1.7746,0.043
5271,2008-02-17,2008-02-23,NORDESTE,RIO GRANDE DO NORTE,ETANOL HIDRATADO,114,R$/l,1.64,0.078,1.45,1.899,0.236,0.048,1.404,0.062,1.295,1.6326,0.044
5272,2008-02-17,2008-02-23,NORDESTE,SERGIPE,ETANOL HIDRATADO,49,R$/l,1.797,0.1009999999999999,1.699,2.199,0.247,0.0559999999999999,1.55,0.044,1.4447,1.6274,0.028
5273,2008-02-17,2008-02-23,NORTE,ACRE,ETANOL HIDRATADO,35,R$/l,2.102,0.228,2.05,2.78,0.315,0.108,1.787,0.146,1.64,2.2606,0.082
5274,2008-02-17,2008-02-23,NORTE,AMAPA,ETANOL HIDRATADO,4,R$/l,1.94,0.223,1.9,2.4,0.231,0.115,1.709,0.008,1.7036,1.715,0.005
5275,2008-02-17,2008-02-23,NORTE,AMAZONAS,ETANOL HIDRATADO,64,R$/l,1.74,0.093,1.63,2.1,0.182,0.053,1.558,0.029,1.4766,1.6536,0.019
5276,2008-02-17,2008-02-23,NORTE,PARA,ETANOL HIDRATADO,86,R$/l,2.155,0.149,1.959,2.61,0.311,0.069,1.844,0.082,1.684,2.0316,0.044
5277,2008-02-17,2008-02-23,NORTE,RONDONIA,ETANOL HIDRATADO,87,R$/l,1.903,0.1169999999999999,1.67,2.29,0.312,0.061,1.591,0.082,1.3145,1.6914,0.052
5278,2008-02-17,2008-02-23,NORTE,RORAIMA,ETANOL HIDRATADO,8,R$/l,2.081,0.026,2.05,2.1,0.292,0.012,1.789,0.008,1.7812,1.8014,0.004
5279,2008-02-17,2008-02-23,NORTE,TOCANTINS,ETANOL HIDRATADO,57,R$/l,1.804,0.069,1.67,1.93,0.453,0.038,1.351,0.068,1.265,1.5333,0.05
5280,2008-02-17,2008-02-23,SUDESTE,ESPIRITO SANTO,ETANOL HIDRATADO,185,R$/l,1.736,0.103,1.54,2.1,0.24,0.059,1.496,0.049,1.4015,1.6897,0.033
5281,2008-02-17,2008-02-23,SUDESTE,MINAS GERAIS,ETANOL HIDRATADO,982,R$/l,1.622,0.132,1.2990000000000002,2.0,0.271,0.081,1.351,0.087,1.18,1.6504,0.064
5282,2008-02-17,2008-02-23,SUDESTE,RIO DE JANEIRO,ETANOL HIDRATADO,717,R$/l,1.664,0.124,1.349,2.14,0.264,0.075,1.4,0.062,1.141,1.6496,0.044
5283,2008-02-17,2008-02-23,SUDESTE,SAO PAULO,ETANOL HIDRATADO,2378,R$/l,1.239,0.1009999999999999,0.949,1.93,0.25,0.0819999999999999,0.989,0.061,0.84,1.2276,0.062
5284,2008-02-17,2008-02-23,SUL,PARANA,ETANOL HIDRATADO,565,R$/l,1.3130000000000002,0.16,1.0590000000000002,1.849,0.224,0.122,1.089,0.109,0.85,1.4574,0.1
5285,2008-02-17,2008-02-23,SUL,RIO GRANDE DO SUL,ETANOL HIDRATADO,557,R$/l,1.741,0.107,1.46,2.02,0.291,0.061,1.45,0.083,1.0937,1.7061,0.057
5286,2008-02-17,2008-02-23,SUL,SANTA CATARINA,ETANOL HIDRATADO,385,R$/l,1.707,0.085,1.29,1.899,0.305,0.05,1.402,0.07,1.202,1.706,0.05
5287,2008-02-24,2008-03-01,CENTRO OESTE,DISTRITO FEDERAL,ETANOL HIDRATADO,80,R$/l,1.7719999999999998,0.094,1.6,1.899,0.304,0.053,1.468,0.056,1.3249,1.5643,0.038
5288,2008-02-24,2008-03-01,CENTRO OESTE,GOIAS,ETANOL HIDRATADO,254,R$/l,1.523,0.121,1.38,1.897,0.27,0.079,1.253,0.055,1.1335,1.4893,0.044
5289,2008-02-24,2008-03-01,CENTRO OESTE,MATO GROSSO,ETANOL HIDRATADO,141,R$/l,1.597,0.102,1.49,1.85,0.268,0.064,1.329,0.077,1.21,1.5345,0.058
5290,2008-02-24,2008-03-01,CENTRO OESTE,MATO GROSSO DO SUL,ETANOL HIDRATADO,133,R$/l,1.756,0.069,1.57,1.9,0.335,0.039,1.421,0.05,1.3258,1.6247,0.035
5291,2008-02-24,2008-03-01,NORDESTE,ALAGOAS,ETANOL HIDRATADO,98,R$/l,1.685,0.1009999999999999,1.53,1.99,0.215,0.06,1.47,0.074,1.3492,1.7363,0.05
5292,2008-02-24,2008-03-01,NORDESTE,BAHIA,ETANOL HIDRATADO,402,R$/l,1.574,0.187,1.27,1.999,0.238,0.119,1.336,0.093,1.1006,1.6692,0.07
5293,2008-02-24,2008-03-01,NORDESTE,CEARA,ETANOL HIDRATADO,196,R$/l,1.824,0.102,1.599,2.19,0.297,0.0559999999999999,1.527,0.052,1.4095,1.6363,0.034
5294,2008-02-24,2008-03-01,NORDESTE,MARANHAO,ETANOL HIDRATADO,87,R$/l,1.806,0.157,1.63,2.45,0.289,0.087,1.517,0.086,1.3905,1.785,0.057
5295,2008-02-24,2008-03-01,NORDESTE,PARAIBA,ETANOL HIDRATADO,122,R$/l,1.6840000000000002,0.1169999999999999,1.48,1.999,0.292,0.069,1.392,0.058,1.281,1.5526,0.042
5296,2008-02-24,2008-03-01,NORDESTE,PERNAMBUCO,ETANOL HIDRATADO,322,R$/l,1.575,0.1689999999999999,1.36,2.0,0.21,0.107,1.365,0.068,1.2283,1.6558,0.05
5297,2008-02-24,2008-03-01,NORDESTE,PIAUI,ETANOL HIDRATADO,76,R$/l,1.889,0.1369999999999999,1.75,2.3,0.266,0.073,1.623,0.097,1.2666,1.7558,0.06
5298,2008-02-24,2008-03-01,NORDESTE,RIO GRANDE DO NORTE,ETANOL HIDRATADO,112,R$/l,1.615,0.09,1.45,1.899,0.206,0.0559999999999999,1.409,0.057,1.295,1.6326,0.04
5299,2008-02-24,2008-03-01,NORDESTE,SERGIPE,ETANOL HIDRATADO,48,R$/l,1.779,0.099,1.67,2.199,0.246,0.0559999999999999,1.533,0.039,1.4447,1.6274,0.025
5300,2008-02-24,2008-03-01,NORTE,ACRE,ETANOL HIDRATADO,35,R$/l,2.0980000000000003,0.23,2.0,2.78,0.311,0.11,1.787,0.137,1.64,2.2606,0.077
5301,2008-02-24,2008-03-01,NORTE,AMAPA,ETANOL HIDRATADO,6,R$/l,1.944,0.191,1.9,2.4,0.225,0.098,1.719,0.006,1.7128,1.7247,0.003
5302,2008-02-24,2008-03-01,NORTE,AMAZONAS,ETANOL HIDRATADO,66,R$/l,1.739,0.094,1.63,2.1,0.19,0.054,1.549,0.024,1.4766,1.6,0.015
5303,2008-02-24,2008-03-01,NORTE,PARA,ETANOL HIDRATADO,79,R$/l,2.158,0.158,1.9,2.61,0.324,0.073,1.834,0.075,1.6995,2.0316,0.041
5304,2008-02-24,2008-03-01,NORTE,RONDONIA,ETANOL HIDRATADO,89,R$/l,1.898,0.14,1.65,2.25,0.281,0.074,1.617,0.105,1.2891,1.7821,0.065
5305,2008-02-24,2008-03-01,NORTE,RORAIMA,ETANOL HIDRATADO,12,R$/l,2.104,0.033,2.05,2.2,0.315,0.016,1.789,0.006,1.7812,1.797,0.003
5306,2008-02-24,2008-03-01,NORTE,TOCANTINS,ETANOL HIDRATADO,57,R$/l,1.794,0.083,1.6,1.93,0.436,0.046,1.358,0.069,1.265,1.5673,0.051
5307,2008-02-24,2008-03-01,SUDESTE,ESPIRITO SANTO,ETANOL HIDRATADO,184,R$/l,1.73,0.096,1.55,1.96,0.246,0.055,1.484,0.053,1.3775,1.7,0.036
5308,2008-02-24,2008-03-01,SUDESTE,MINAS GERAIS,ETANOL HIDRATADO,980,R$/l,1.622,0.129,1.29,2.0,0.264,0.08,1.358,0.084,1.1008,1.6506,0.062
5309,2008-02-24,2008-03-01,SUDESTE,RIO DE JANEIRO,ETANOL HIDRATADO,719,R$/l,1.658,0.12,1.3090000000000002,1.999,0.258,0.072,1.4,0.067,1.141,1.6826,0.048
5310,2008-02-24,2008-03-01,SUDESTE,SAO PAULO,ETANOL HIDRATADO,2374,R$/l,1.244,0.1009999999999999,0.959,1.999,0.241,0.081,1.003,0.056,0.8745,1.228,0.056
5311,2008-02-24,2008-03-01,SUL,PARANA,ETANOL HIDRATADO,563,R$/l,1.306,0.16,1.03,1.699,0.229,0.123,1.077,0.107,0.89,1.4618,0.099
5312,2008-02-24,2008-03-01,SUL,RIO GRANDE DO SUL,ETANOL HIDRATADO,559,R$/l,1.736,0.105,1.46,1.998,0.298,0.06,1.438,0.088,1.13,1.738,0.061
5313,2008-02-24,2008-03-01,SUL,SANTA CATARINA,ETANOL HIDRATADO,386,R$/l,1.695,0.088,1.289,1.949,0.288,0.052,1.407,0.083,1.1014,1.8532,0.059
